x,y1,y2,y3,y4
-20.0,-4.862227,-9.645257,23.040138,2.221324
-19.5,-4.5876,-9.466736,21.728182,1.558865
-19.0,-4.297497,-8.891305,20.785225,1.192543
-18.5,-3.95692,-8.410556,18.918374,1.265557
-18.0,-3.634295,-8.085,18.106599,0.847332
-17.5,-3.128335,-7.892266,16.541848,1.76669
-17.0,-2.670036,-6.993431,15.588667,2.44057
-16.5,-1.982409,-6.577313,14.852442,3.329596
-16.0,-1.523074,-6.491607,13.947842,4.081952
-15.5,-1.100211,-5.811802,13.003171,4.426835
-15.0,-0.535428,-5.421261,12.107146,5.05161
-14.5,-0.234552,-5.052149,11.620921,4.765835
-14.0,0.398711,-4.569573,11.197335,4.504128
-13.5,0.577047,-3.790396,10.344877,4.163168
-13.0,1.411339,-3.286939,10.293346,3.515113
-12.5,1.756526,-3.044491,9.89129,2.665175
-12.0,2.06493,-2.48956,9.867258,2.064751
-11.5,2.301855,-2.327824,9.506259,1.341334
-11.0,2.826937,-1.922541,9.376671,1.211693
-10.5,3.111841,-1.398089,9.536916,1.057408
-10.0,3.44034,-1.058249,9.422361,1.508143
-9.5,3.565147,-0.353681,9.621634,1.992455
-9.0,3.811547,0.266818,9.345112,2.81128
-8.5,4.158198,0.571425,9.357961,3.577522
-8.0,4.117575,0.898648,9.211892,4.297769
-7.5,3.891652,1.46075,9.195835,4.57186
-7.0,4.152436,1.753431,9.050349,5.003984
-6.5,3.676422,2.385589,8.720079,5.164384
-6.0,3.852883,2.771634,8.843018,4.594164
-5.5,3.660777,3.152076,8.258125,4.088718
-5.0,3.479299,3.603388,8.24663,3.377025
-4.5,2.949698,4.454019,8.17585,2.456531
-4.0,2.615658,4.38431,7.633309,1.842644
-3.5,2.773941,4.98618,7.173695,1.288251
-3.0,2.041302,5.47497,6.957305,1.430879
-2.5,1.807116,6.11875,6.360767,1.126428
-2.0,1.243617,6.041958,5.613464,1.809249
-1.5,1.100576,6.736048,5.187141,2.527148
-1.0,0.421965,7.162555,5.118617,2.803221
-0.5,-0.295093,7.516438,4.158564,3.650658
0.0,-0.481793,7.948514,4.105857,4.623411
0.5,-0.980751,8.375155,3.395046,4.825836
1.0,-1.280519,9.040172,3.354749,4.749519
1.5,-2.21318,8.850621,2.680772,5.120294
2.0,-2.587149,8.169783,2.473048,4.071859
2.5,-2.815521,7.838898,2.2566,3.475483
3.0,-3.427902,7.130488,2.041134,2.809323
3.5,-4.204219,6.379543,1.898868,2.210886
4.0,-4.555495,6.235871,1.887943,1.786142
4.5,-4.532881,5.708001,2.023276,1.169232
5.0,-5.25276,5.539744,2.034246,0.828062
5.5,-5.73505,4.880266,2.516585,1.194893
6.0,-5.827232,4.310229,2.709208,1.745079
6.5,-5.485247,4.089499,3.223499,2.176218
7.0,-5.945217,3.466238,3.895386,3.39711
7.5,-5.701874,3.27801,4.248536,3.918157
8.0,-5.839109,2.53462,5.009151,4.713879
8.5,-6.003549,2.25361,5.907871,5.109642
9.0,-5.883887,1.880364,6.860148,4.856359
9.5,-5.542072,1.009882,7.513362,4.852349
10.0,-5.746434,0.773512,8.314586,4.12532
10.5,-5.767869,0.35425,9.372834,3.246133
11.0,-5.212483,-0.154118,10.573417,2.645496
11.5,-4.921838,-0.382394,11.482217,2.007123
12.0,-4.618254,-1.076764,12.518149,1.422284
12.5,-4.153455,-1.025178,13.409271,1.130806
13.0,-3.660499,-1.730412,14.35176,1.274422
13.5,-3.372315,-2.014608,15.524128,1.205764
14.0,-2.988927,-2.778581,15.980915,1.614644
14.5,-2.360008,-3.256802,17.574727,2.689955
15.0,-2.10483,-3.46626,18.224793,3.570449
15.5,-1.515998,-4.104375,18.997107,4.528083
16.0,-1.140429,-4.426843,20.198371,5.034486
16.5,-0.503148,-4.874627,20.330167,4.934098
17.0,-0.009423,-5.282934,21.37654,4.723476
17.5,0.758371,-5.54922,22.10646,4.478158
18.0,1.133095,-6.396463,22.658347,3.89912
18.5,1.303351,-6.557451,23.156109,3.389368
19.0,1.626829,-7.273871,23.448662,2.848487
19.5,2.241633,-7.808028,24.222269,1.485062
20.0,2.455868,-8.244067,25.209329,1.196492
